19.283836,-1.497643,-4.836222,-4.9366393,1.3512903,-3.8346632,-5.812952,-4.1922073,0.2994644,5.8932176
-1.497643,9.385041,0.06402333,-0.7038404,-4.0685806,2.5766034,0.3751329,2.4737077,-0.64350116,0.077816606
-4.836222,0.06402333,5.2635202,2.4803295,-4.366333,-1.5367427,2.843454,1.9993091,-0.790764,-4.1800203
-4.9366393,-0.7038404,2.4803295,11.461791,-4.7532673,3.0980215,-2.2005694,-0.38493985,-2.6045222,-7.8714404
1.3512903,-4.0685806,-4.366333,-4.7532673,14.824525,1.1213567,-0.19881308,-3.0127027,6.777891,8.023969
-3.8346632,2.5766034,-1.5367427,3.0980215,1.1213567,14.133616,-1.709908,-1.1420027,-2.5682628,0.5967474
-5.812952,0.3751329,2.843454,-2.2005694,-0.19881308,-1.709908,11.837218,6.7027235,5.642281,2.7785025
-4.1922073,2.4737077,1.9993091,-0.38493985,-3.0127027,-1.1420027,6.7027235,10.12766,2.832208,0.95833784
0.2994644,-0.64350116,-0.790764,-2.6045222,6.777891,-2.5682628,5.642281,2.832208,14.083008,7.112384
5.8932176,0.077816606,-4.1800203,-7.8714404,8.023969,0.5967474,2.7785025,0.95833784,7.112384,13.117288
