8.554222,-1.3433421,4.453545,0.7659158,2.3195894,1.6321417,-0.8382481,0.8627528,-2.2784956,2.2326696
-1.3433421,12.8087225,-4.776886,-1.8160053,-0.9684463,-2.0776365,2.9697917,1.0381131,-0.9385513,3.2698445
4.453545,-4.776886,7.171321,0.2916109,3.365958,0.9036037,-1.8664868,-0.3855068,-0.54316646,-3.4849365
0.7659158,-1.8160053,0.2916109,7.1250105,-3.9354637,-1.1207886,-6.502591,0.21683285,0.8864801,2.623862
2.3195894,-0.9684463,3.365958,-3.9354637,10.151743,0.16212484,0.007534202,1.8312316,-3.9459574,-5.32528
1.6321417,-2.0776365,0.9036037,-1.1207886,0.16212484,6.4243155,3.2266119,3.011781,-0.8468764,2.905435
-0.8382481,2.9697917,-1.8664868,-6.502591,0.007534202,3.2266119,14.71696,-0.64943045,4.2690215,-1.8760314
0.8627528,1.0381131,-0.3855068,0.21683285,1.8312316,3.011781,-0.64943045,12.935531,-2.0639162,1.9933686
-2.2784956,-0.9385513,-0.54316646,0.8864801,-3.9459574,-0.8468764,4.2690215,-2.0639162,9.222475,-3.5319571
2.2326696,3.2698445,-3.4849365,2.623862,-5.32528,2.905435,-1.8760314,1.9933686,-3.5319571,14.637614
