0.33839583,0.52586514,0.5781772,0.74400085,0.8645132,0.6407617,0.4321137,0.9670576,0.70477617,0.25764996
0.2131862,0.9715286,0.70892507,0.44984502,0.5668521,0.008835077,0.8011158,0.37900883,0.97030765,0.5316808
0.14591712,0.4237172,0.44644576,0.6531253,0.78271496,0.624362,0.74186194,0.54341674,0.7119499,0.14363593
0.8272488,0.41533858,0.6046068,0.99489415,0.056860507,0.5204966,0.7056008,0.34534758,0.49923003,0.6743811
0.37468767,0.13215488,0.96818703,0.42475653,0.6683635,0.17534745,0.14235407,0.40357774,0.046798944,0.63896
0.8195694,0.7603482,0.12460148,0.70461994,0.7687181,0.389426,0.69301397,0.7527428,0.15579927,0.065228045
0.092662334,0.52098703,0.023069143,0.8571058,0.25520712,0.53869474,0.37105834,0.5680566,0.7755789,0.49140602
0.30183846,0.36634302,0.59228855,0.21552372,0.11362594,0.794626,0.6312726,0.8825543,0.5813511,0.43749785
0.16852927,0.46225357,0.06593281,0.6683957,0.09035289,0.28397375,0.6641164,0.29381716,0.8541789,0.31368196
0.11229515,0.124682605,0.85751575,0.37861723,0.46921873,0.37306345,0.9717853,0.13800603,0.11373681,0.06327057
0.73555386,0.95489264,0.79182565,0.91266745,0.60845,0.42671233,0.20926565,0.88499326,0.5827769,0.38552123
0.04856336,0.49158996,0.53291893,0.9522656,0.3710326,0.7002524,0.3566032,0.85061073,0.5645117,0.024597883
